301,116.30424228687933,39.90746934211867
302,116.41119745521553,39.91760295193246
303,116.30494232269979,39.88228079261428
304,116.41187741171477,39.98580861080743
305,116.34585201518155,39.729065005013396
306,116.27495350296763,39.96606892429105
307,116.62964679947616,40.30900500026063
308,116.3565408989563,39.91034567706512
309,116.29904779292518,40.04908432605176
310,116.32081605256515,39.967162192767475
311,116.15525875017934,39.80035406604379
312,116.38388951786986,39.94870793712012
313,116.49096512043816,39.90955312629351
314,116.32625585545837,39.932457296930956
315,116.84792162318034,40.419038663387816
316,116.50284874423764,40.00153985698849
317,116.38174734157596,39.922303159311596
318,116.32309678937494,39.92349409547746
319,116.45693337280497,39.893606129053396
320,116.1357053121964,39.92966608924789
321,116.51410391422671,39.87035492612968
322,116.26936291886302,39.88110464721066
323,116.03798267210851,39.75581584840187
324,116.39501768457599,39.96306063671761
325,116.19428333568372,39.933026496218105
326,116.45035053157892,39.89338996527581
327,116.63111350221706,40.30358455102487
328,116.55400072364245,40.02855528410647
329,115.94355753869706,39.67636935336089
330,115.86455186446771,39.562032623201475
331,116.2905239476536,39.830758959158295
332,116.48944900406389,39.88130080642502
333,116.40793021434135,39.959577852477096
334,116.47976891934239,39.98062885363434
335,116.32759634523521,39.889931702413435
336,116.46149789216713,39.950163070115686
337,116.28350013192602,39.92137387446471
338,116.47773320443919,39.995790677867646
339,116.45792570606412,39.91888519210404
340,115.96578711725311,39.65054969591678
341,116.48367601994096,39.794122831722284
342,116.36104807875307,39.94481656369755
343,116.31683424391167,39.980319954377975
344,116.37539749412423,39.97513140581694
345,116.3734685257228,39.6459978926169
346,116.27751869199801,40.0874071679426
347,116.34676993931808,39.85418447052981
348,116.10234117025364,39.90871506058251
349,116.25280718185411,39.878434582584696
350,116.34192824780261,39.96391002747732
351,116.38279459086323,39.98783957798894
352,116.13915903338804,39.72652949560133
353,116.10728130601731,39.957087421258464
354,116.53353075714983,39.96194768507465
355,116.49730547437117,39.92002539962231
356,116.06882520122734,39.65558697994926
357,116.13843655569487,39.73289031664375
358,116.48253330244428,39.957255213984546
359,116.29176082810356,39.88637044392888
360,116.31974608404028,39.97080346739568
361,116.3650101842648,39.84365616611621
362,116.2842254713346,39.91953204038391
363,116.34587716484651,40.17051246032656
364,116.39642553776704,39.8081118013027
365,116.2435015457099,39.9073347877471
366,116.36371161465092,40.0312731804052
367,116.35326835719934,39.84803511548358
368,116.24847209164585,39.72267577309746
369,116.48110721441898,40.04307845148538
370,116.21169679649306,39.81757065853304
371,116.72398768516332,39.86400967970815
372,116.25979930278639,39.92245840575029
373,116.33860553506932,39.993011077630385
374,115.97935334157835,40.515812440201046
375,116.3763942871949,40.001790855323804
376,116.85686802594473,40.45825381805393
377,116.46585663411754,39.95051931631973
378,116.46422120591042,39.9500577093423
379,116.74763982200693,40.39030544930333
380,116.4820132647952,39.99298660687421
381,116.45058389429938,39.93363248439828
382,116.49209844879877,39.91559258081714
383,116.29941484404952,39.990297619961474
384,116.35227134540385,40.0050495111338
385,115.9953272441737,39.65938314133412
386,116.4798742174626,39.9716598037775
387,116.28673897733711,39.92411263239215
388,116.3133561897908,39.8625337688404
389,116.31512192160885,39.8600762455532
390,117.09701106185366,40.15611128951151
391,116.35745563824325,39.8893769009604
392,116.08375497326173,39.93150677575421
393,116.34159862816401,39.897431775821005
394,116.42164614981024,39.87136314619016
395,116.4035537378867,40.16305112986849
396,116.01463345020646,40.31990922625038
397,116.40729733285835,40.02217204855007
398,116.10447665625621,39.90874569228217
399,116.4591247582879,39.95465071193853
400,116.42430540842662,39.98263333741068
